PROVIDER,encounter_count
00b1a913-31e7-3941-8f26-9a07f04e62c9,2
0115d555-8c95-3614-b8e0-211f2ec4908e,20
013cbd65-144f-3a4a-9fda-72b6543e4017,11
03ee3ea6-091d-3c42-8334-78f91d2fb0cb,19
041e8b8f-bc3d-3735-8115-48ecc2413358,1
06a8e772-5af5-37b6-a0a3-d747885109be,2
07ba1548-d23e-345e-96db-0af1e4a33468,1
09d44675-d050-3622-808d-a0995ed3f160,8
0a9a237a-5c6d-32d5-99c0-70737199e202,2
0ac6ef28-fd01-3ef4-9797-4de7ce2e8fd6,7
0d3b35d0-0511-3d2d-9b20-c3200cc64577,2
0ef9da3a-7313-346a-9da7-246794afc19c,14
0f72424e-8376-3c58-8c20-4172accc04e9,15
0fc29568-6146-375c-a5b5-ac87e61e5f60,11
108e6785-731c-3b11-b2f0-cac46b3e927f,1
120a6db2-6285-37de-ac05-2be7f1e69c0b,10
12c6865b-66ee-38b2-8050-1335956ca87c,3
136bd857-d43f-3690-8359-d1f9700b60b4,13
13fc5b6d-e2f7-3f93-8574-989ef1685d2c,13
1487239a-097e-300c-b662-8ac87e134d26,1
14bf2d36-b307-3819-9a88-a51a64f7318d,7
14f450a0-fe18-3070-a280-e2f82e85f038,16
153bd3a8-2cfa-38f0-b801-b1c87cfdd284,1
156ba60b-05f5-3d19-ac62-eb438ca3f174,2
157c7591-4a9c-3210-816d-b0226df3660f,27
160f584a-eb12-329a-96f7-0284374b7f72,7
1649047a-27fb-31d1-8f6c-d867d438644c,42
1753cdbb-bc77-3db4-9bed-1e9de82bf81a,12
17db113d-ba8a-3a38-b9d6-a5dab35b6f03,8
1928ef5f-aaca-3663-9f40-407f8b473804,10
1a1a6793-4737-3026-bda3-33e93bc98305,14
1a56e71f-6282-3463-9981-64883a1fd73f,6
1b22cdb0-5124-35c9-9bd0-26301e058515,10
1b621e29-d146-35c4-9c41-c8d3435678f4,2
1b7da07b-390c-3d99-ad98-7bacd6318b87,55
1ba312c6-bc9b-3387-86d9-e6b2a64b4f2c,29
1c22ee65-3605-3db5-8e29-08937eeb9110,2
1c5d53e9-dace-3ba8-a286-0edb1041a9ef,10
1c9ca9d2-7136-3101-9a5e-eb8ff676a35a,1
1d7d6e04-6f41-338c-918b-0ca5938857f4,1
1d9795c9-22be-318f-bd6a-a571dbbe35b7,79
21421dae-8aef-38cd-bb24-a8fef50907ec,10
2144802c-edae-3b86-b4c4-9f3a2b4f9e21,9
218367c5-cbff-32ec-b03e-f6a555194708,20
22624dbd-bd75-3b5f-bef3-20e87b641a0c,15
22d80c8d-fb8f-322d-9753-22002b043474,38
23cf4f82-aab2-3718-9a0a-b692fdf250a9,62
24c044b1-9803-3ce7-8bf4-4222e4ea7074,6
26a46d01-a6ec-33e1-b778-c3b8f06812e7,16
27c014ed-9fb4-3aca-aa68-dbf3a87b3944,1
28596212-cb83-3d81-959a-a6bd46db98f5,1
28d70239-75b2-3d40-8e1e-7b6a9b17510e,39
29b3763c-1113-3a24-8572-61a46462e50b,3
29c8043c-29fa-3452-8fb2-036ca734f503,10
2a7b77be-f4dc-34dd-84ec-c42433b30414,5
2b680918-e6f1-3752-8089-db76978d20a3,23
2b9b65ce-f83a-36f3-a530-bc0bd7300cf3,6
2c4b7d17-0ded-3e16-b5eb-6dda1d6a81bb,3
2c725fad-c4ce-3e38-bd5c-a7c325a095ff,22
2c9473d8-7f4b-327a-a5fa-dbfcd252c53b,10
2d312216-1433-3a77-a29e-f1d766339b2d,15
2da9f8bb-53ea-3850-99dd-8b9bc3acd00f,1
2db7dec7-d086-3601-a42c-a62d5ef3410b,23
2e97ff44-8212-3dab-98c7-7bc7fa499360,14
30697123-14be-3bed-8ae7-df8a3d6e1fac,1
314f0a6b-8500-3ebf-80a1-1ec9af110065,1
38723315-5fbb-3851-b5f9-c6fcbe1696ca,1
394b384f-ec04-3c67-bc54-9c97880cfa28,3
3960567d-f14d-31c2-9d0b-89111506e84c,4
39cd07b0-630a-3db1-b8ea-b6f21a1ef3bd,1
3b55f437-786a-34f2-9c07-8dd10fdae467,165
3c5996ba-cfd5-303d-abdb-47a529ea8549,10
3cb74f87-da15-3908-badc-0e9afffd4f81,19
3da268fb-bdfd-310c-9a39-dba5447a0fbc,2
3ea4ea33-cbe6-3f5f-a6fb-253ecdd58071,125
407078b2-cd1f-3755-9a3a-e308eb382c09,1
4176229c-6409-349d-95fb-f6fa7b0276de,1
42a6eb94-9f1a-3424-bbe3-a117d76f1fd1,10
43330d38-5849-3ad9-b63b-2b5e725cf713,16
43c658bf-4c92-3c66-87da-57ad9d808cd5,15
465384bd-0282-3ed1-8329-bc70c094a505,107
47c02f03-2ece-3975-86f6-95d18a3ba77f,1
4931c0f7-2cf6-337e-a307-9bd159e2bbd3,69
4b449ee1-0395-33fc-8bfe-606a15d5f068,15
4cddeff2-e199-31ed-9e15-de1fa85ceb18,12
4daa547e-a183-3b2a-8210-438cfeee1729,12
517f6c17-9ed6-36c7-8a92-614bff518aeb,6
529a49bb-5681-303e-b17d-2945b07bf4de,13
53e5cd43-4d68-399c-886f-b57a0089c4ef,1
5898e527-9f43-3ca0-96f4-c7973d7ebd95,33
5cbe7b88-71ba-3b7c-b027-ab8324c29eef,717
5dab38ae-452b-3e14-91fd-7f832255cfe3,37
5dfdc01b-32a6-35ad-84b1-9bbfebcd55a4,205
5e5811d7-7d75-36b2-b849-dabb158742bd,7
5edd878e-d2b3-3946-ad11-f16bce2f4524,18
5fca6a38-55af-324f-835b-0eb5837afc1c,4
611ad96a-f393-3331-8038-735b09be3e08,8
611af0dd-166d-351a-a890-125a8223a371,89
62b1bc3a-e48e-3187-9d6d-55380621d7ed,9
632bd819-e316-322c-adb1-9a60a85e7b2b,3
6404b9e0-793b-3ba1-a459-fc287e208eaa,11
6521da89-0296-38bd-b158-83ac049f380a,17
658f6e73-bed9-37b4-8a05-21ec76e71810,22
67561ae3-aa4f-34c6-bcc2-a7990635f6eb,16
67814692-2025-3e73-8c70-566ffac15521,33
6830404e-b1db-3ae1-991e-57ee90c4dd2f,3
6a2d228c-816b-3d9a-8e58-4770776a1000,9
6a6c01a7-4347-3474-8cff-7d2fd52f4155,83
6a821afe-1840-3258-979f-d64ffe27a1b2,2
6ba499cf-0f64-37ae-8f6a-9c97ea6effb2,31
6bb3b49e-e1ab-3b96-b300-ca3ea648094e,9
6c1e25d9-63d3-3e57-b175-75b0b43f6322,5
6ca133ad-e406-3d4f-bdb1-16f6ca77e692,5
6cd6e3d5-0844-3ce4-a3df-b718c3f4eb8e,5
6d8bd256-42d2-3403-8c63-5fcc4eb017df,12
7097c9de-44d7-33d8-b72b-065ba053308f,11
71704a5f-7df7-3330-8a43-ee7e2d3d0fd7,14
7350bbb4-a05b-399a-9cad-1a3e6af04766,62
7361af34-e11c-358b-b63a-76d8fcf50c18,2
74aff797-cab0-3fa0-b6d0-e706781b3208,2
75f633a3-3fe5-316a-a55c-4e38eefabc7c,21
76781d9f-6cd0-30f2-81b3-359fad974235,6
7783150e-a3c5-345c-9d46-d8bea68a2007,7
7794a269-141b-3803-bb79-f834a6691caf,2
77df89c6-affc-393f-9e2c-b4b24697e08f,33
786ac1bc-23c6-35cb-a237-5c4513ac538c,4
7a61773b-9225-3023-a35b-c1d883c7cc97,35
7b65efdf-95c9-3e3d-9a94-e55e6026930f,106
7bf11ede-fbbf-38fd-b7da-d4299718789a,13
7c355076-7f52-398a-be6e-e77e8104c27c,21
7ebbc1f4-e2d8-36f8-abe6-551d9bfb2719,2
7fadc22b-f3fc-345d-8062-62609348b7a3,2
81c4d95c-6f7c-3e70-940b-fc409bf30ff4,2
81f10e93-bf47-3c73-9821-3f6fe87cd376,14
8369adc2-9ffe-310a-9096-4d0f7851fb96,14
84d98489-7056-378d-b190-db80d637c69b,46
85306cb8-d08a-3c3b-8601-fe61a3e1c63b,2
85ed68e2-a4ec-3d71-bb61-8653b923b65d,16
87b79f58-89ee-3369-a6ad-33f0f93fd564,8
87f3dfa2-d1b9-34e5-8789-e80db661fa9b,13
88a210c9-ef52-37eb-97d5-9fba25a77082,8
8a672449-c5ac-3128-89ba-f83475bfcdd8,14
8ba9dc63-e8c2-383a-9031-314602010985,646
8c82eb1f-044b-37d5-af15-2002175ceef4,7
8e8a4e2b-27c7-3f38-a1a9-b46b28bfb689,2
900c6ff1-b239-34f0-bce3-212f5509b81c,11
9018bd1f-b631-33cc-b2db-60e6af0660f4,2
903cf706-2f7a-3357-81ac-ec7a9ef02348,2
903d0964-3578-3a81-a5a4-9aaa7b8bbe99,1
93220b12-3a59-3dc2-beba-13113dd7becd,78
959131ed-1438-3aa6-a0f5-daf3d51efaf3,1
97e7c7a8-3173-3b59-97b0-1dc69cddd0d1,1
995f02bf-4111-3e95-929e-a3124096a6f7,15
9a37b55a-ab76-3601-bd8d-a4db44a855e6,30
9b64cc74-8d68-3545-a816-ee76738b1972,42
9b90c89f-93cd-3307-bc9a-555e7c40a442,12
9ce343f7-d1df-39e4-aeb6-46558efdf019,37
9ce35811-1272-305c-a377-49cd9b2d947a,2
9dbb9315-673e-3ba0-8719-a277827ea502,41
9de97fb2-4a36-3e73-ba23-a0c2346deb5b,10
9e5e9ce4-84ba-3962-9fb9-b74a70406047,33
9e5ea2e1-bb04-3a57-a5f6-51cb6a99b3ef,77
9eb10643-256c-3dfd-a9f8-610c9a583850,18
9ec81c3f-ef22-38bb-8697-45834091a809,1
a008e191-0dfa-3ab3-b035-49d7d2e69cb4,29
a038fef7-281f-3239-a884-c052106d6db6,12
a0f53300-c2b2-350a-a829-27edf94d5fb7,18
a276d242-242b-3844-8df7-50fc81ab7230,11
a4681ba5-1b38-3868-a336-60008355e875,35
a56dc10a-3669-3f99-9e23-e2de4ecaaaab,32
a592b447-0b78-3923-90b0-8548b421c79c,12
a62c329d-84bd-34a4-ae72-5b8a8a0b2370,45
a74aa6fe-7479-3bfb-859b-837725f6192f,9
a75b9e1e-9705-3901-bdcf-72e3f6f15ba8,2
ab0d6460-0522-3dd7-a8a9-8dffa8b3cd1d,485
ac880075-baa8-3656-82aa-819bfd231bab,65
aca75429-2b29-32fb-bff5-b7629b93c1a9,11
aec9856c-4013-3159-a2b4-6c169c336e6e,3
af4e632f-d253-36ca-95b2-9c53d853c6a7,3
af5231c6-513a-3300-a87c-a56c6a5d2739,23
b010f514-ccac-3531-8e6f-bbae1120897e,3
b25ac536-aae3-3d04-bffe-59f27f6a763d,1
b2e62a00-7379-38ad-8c09-285fc9d0afd8,3
b4d9fbc9-fdca-369d-bbba-019479923f08,4
b5322208-51df-3871-bc4e-a3dadc0c3955,1
b63308c8-55ac-3d69-8ee7-7bbb9271d741,31
b740d342-af9a-3542-85b5-61e0a2e98566,10
b9ad6bd4-dced-306f-a0ba-4b6c9cdab2b7,7
ba6549d1-a946-3225-a839-c06c74d9a09b,20
be23ac2f-c9c1-3a9b-ab93-daa64e312fca,8
be4dcdfc-5358-389e-8cce-d22927d9da9b,13
be7b8b66-a83d-3758-b0bc-766e4ea5d446,12
bea68a65-2141-3a75-99d6-351128629794,1
bfde6224-1004-310b-a07e-a2621f74fd60,1
c3d07214-c20f-3f33-ad41-0e55adf5b024,5
c54c8fbc-b417-3d8f-91c3-7972b48f15de,8
c616e41b-29b2-3249-a923-30dd89f15bba,62
c646c9d6-5ea7-3279-8f97-2fb8d667ac51,54
c7c3f9ea-d92a-3996-a88e-9b14c1719245,24
c8267016-3187-323d-a605-bbb52d634b11,18
c8658bee-945e-3d9d-b9ae-544b9a595250,13
c8c77ef3-6558-3440-b3b3-81ca27e796ab,52
c9b58d6b-45da-3a51-8644-8fcee6382e1d,160
ca0b0c79-17c8-3ef4-a03d-86cbd5caf523,6
ca14d61f-201d-3c6f-b76a-f12e1f1a7053,1
ca7e190e-a1a8-353a-814d-d167f947b91e,1
ca98c26a-ae49-3347-8b1f-c7bffc061b81,42
cb2bcfc0-383b-38aa-a15c-e04b4dd94bb8,1
ce4f795b-9c48-3211-951b-ef15251c1999,31
d119baca-54a2-32f7-af73-dbc8897e7200,10
d24b5f96-868a-3a98-b574-d36082689cc1,7
d444fd99-bb28-3414-a9c3-efef6610fcf5,10
d45c67f0-4771-3e60-af82-3a465509bdc9,6
d68faec2-03f0-3786-8fd5-a4f921913f44,17
d707a215-e168-3762-8698-56bc2b2956b6,8
d946aa55-e4bc-3444-a5e2-1333c809aed2,566
d9d8f8b4-ecbb-3cd1-be3e-96eb5b6058fc,1
db2fecde-d97b-30b0-8acc-2b34a2054c64,4
dcfeb52c-a982-381e-910e-d0830677fdce,18
dd3ad083-97a1-383f-b35f-3dfc07b55548,50
e01856a3-9336-3dc5-b323-a247cc2b8a31,1
e25d4fb8-95fd-396b-bd2a-974be06b00fc,183
e28accae-4966-3653-8db1-e933793d0f83,1
e30a8ac3-aa0f-3333-a8cc-fa2859807af2,19
e68afc41-8284-37b0-8584-3b07e32cc5ff,13
e6abf053-dc1e-3924-ad67-3fa3d6d8d0e4,4
e7aaf2e0-ba25-3220-a59f-4f5659829129,32
e84f7fb6-c3d9-35d4-98ce-41d534017818,1
e97f2442-c44d-3727-ab69-6743236fd9f8,15
ea263977-f8e1-3045-9ce1-01502f262315,1
ea6bae72-b491-3df2-93cb-35c0d3e31313,32
eb061e64-87e5-3fd4-89e2-980d6171a13a,1
eb94f4dc-d10a-3e54-ba2c-74fd83d3e623,9
eccf554f-c43b-38e5-9911-a5179ce61667,53
ed55d8a4-0316-3004-83ba-54fd22b1ce43,3
f081fd61-3050-3b27-afb5-e1fefc8b5298,17
f2046699-d386-3f75-8aa1-185617379caf,1
f2814cb2-8e66-3d2b-ae02-8bf0e3fb86ba,16
f42dc04e-0d16-3c42-a908-fc3c93738406,13
f4fa1412-7ae4-3adb-8e35-3320a923f8f4,20
f649e347-9fc5-3077-ac26-7d3f0f1693e3,1
f7e050f6-b11b-3695-b4a7-11b813811979,14
fa021fb4-52b3-3968-a876-e0fe5c2dd61a,19
fa59e4f9-57eb-3b90-8c8a-5a5116aea523,7
fc098d8c-124f-35b4-94a9-99194ab8a603,13
fcbb0888-e965-3a34-ad28-df5c2efaec7f,14
fcfd1da9-56b7-344f-96d9-357eebebd6ae,1
fd08a4fc-318b-3799-b05d-06a6e2db6eaa,4
fece7c7d-411f-3fcb-9796-757af79c0e13,16
ff9018fd-b8b7-3a54-8980-e818063c53e4,27
fffdc2e7-c175-3e01-a2da-185da48c378d,11
